interest,experience,currently,homegarden,commgarden,schoolgarden,donknow,benextrafood,benprettylook,bennutritious,benincreaselandvalue,bengoodexercise,benhelpenviro,benextraincome,benconectpeople,bencoolplants,benconnectnature,benaccomplish,benrelax,benother,procost,protime,prospace,prophysically,prowork,prodirty,proenjoyable,protoohot,prounsafe,proknowhow,promessy,proshopping,procroploss,Proother,knowgardens,knowqlp,trustneighbors,visitneighbors,seriouspro,impact,meeting,whichneighborhood,howlong,InCCS,stayneighborhood,peoplehouse,sex,age,agecateorgy,education,ethnic
2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,5,4,1,0,7,1.5,2,5,2,1,39,3,1,5
1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,3,1,1,9,10,4,2,1,1,60,5,1,4
1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,2,2,0,999,3,2,2,2,1,58,5,1,5
1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,3,999,1,0,1,10,4,1,2,1,37,3,1,4
5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,3,4,3,1,1,3,2.5,2,1,1,2,69,6,1,6
1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,1,1,3,3,2,1,2,2,64,5,1,3
3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,2,1,0,3,2.5,2,2,2,2,28,2,1,3
1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,999,0.25,1,1,2,2,64,5,1,5
3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,999,5,3,3,0,3,2,2,1,4,2,34,2,1,4
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,3,2,1,0,999,1,2,2,2,2,23,1,1,5
3,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,3,3,0,3,2,2,2,5,2,22,1,1,3
5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,1,7,7,3,1,2,2,52,4,1,4
3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,1,3,0,3,5,3,1,999,1,59,5,0,4
1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,4,3,1,5,25,5,1,9,2,43,3,1,3
2,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,5,1,1,1,1,9,2,2,3,4,2,79,6,1,6
2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,3,2,2,1,4,2,35,3,0,3
5,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,1,3,0,2,7,3,5,2,1,44,3,1,4
2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,3,3,2,1,2,10,4,1,1,1,40,3,1,3
1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,4,3,2,1,3,3,2,3,2,2,44,3,1,3
2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,999,0,3,2,2,3,0,3,1,2,2,4,2,26,2,1,4
1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,3,1,2,2,0,1,0.75,1,2,1,2,78,6,0,3
1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,1,1,0,3,1,2,3,6,2,17,1,0,3
1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,1,1,0,3,2,2,1,6,2,50,4,1,3
999,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,1,1,0,999,1,2,1,6,2,34,2,1,3
1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1,0,1,2,2,1,1,3,4,2,1,1,1,71,6,1,2
4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,4,2,2,3,0,7,50,5,3,3,1,56,5,1,999
999,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,4,3,0,3,10,4,3,5,1,55,5,0,4
2,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,1,1,1,1,1,3,1,2,1,2,2,28,2,1,3
2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,3,2,2,1,0,999,2,2,3,6,2,40,3,1,3
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,999,2,999,999,999,5,23,5,3,3,2,26,2,0,3
2,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,5,5,4,4,0,999,0.25,1,1,3,2,25,2,1,4
999,999,999,999,999,999,999,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,5,2,0,999,2,2,1,3,1,55,5,1,3
1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,3,1,0,999,42,5,1,5,2,47,4,1,3
3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2,1,1,1,8,9,3,999,1,1,25,2,1,3
3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,1,1,0,3,2,2,1,4,2,38,3,0,4
1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,5,3,1,2,1,3,4,2,1,1,2,77,6,0,5
1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,3,3,999,3,47,5,1,5,2,47,4,1,3
1,999,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,1,1,1,1,0,3,0.75,1,1,1,2,79,6,1,3
2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,1,0,9,1,2,1,2,1,63,5,0,4
2,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,2,2,2,1,999,6.5,3,1,6,1,41,3,1,3
5,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,2,4,3,0,9,7,3,3,6,2,24,1,1,4
2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,4,2,1,1,0,3,2,2,1,2,1,60,5,0,5
1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,4,3,3,999,999,4,2,2,999,1,46,4,1,999
3,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,999,999,5,3,2,3,2,23,1,1,4
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1,1,5,4,1,1,1,2,2,2,4,1,2,60,5,1,4
5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,3,4,0,999,999,999,5,3,2,53,4,1,3
4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,1,1,999,55,5,2,2,1,55,5,1,4
1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,999,15,5,1,4,1,51,4,1,3
1,1,999,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,3,2,3,3,0,3,2,2,3,999,1,65,6,1,6
1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2,0,9,0.5,1,1,2,2,60,5,1,4
5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,3,1,8,10,4,1,6,2,35,3,0,4
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,5,4,4,0,999,4,2,4,2,1,40,3,1,5
2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,5,2,2,0,999,0.25,1,1,2,2,45,4,1,3
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,3,2,3,4,0,3,14,4,4,5,2,39,3,1,999
2,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,999,999,7,1,2,1,2,1,63,5,1,5
999,999,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,1,3,1,2,2,2,2,68,6,1,2
1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,7,20,5,1,1,2,92,6,1,3
999,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,9,4,2,3,4,2,38,3,1,4
2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1,1,2,1,3,3,0,3,0.5,1,1,2,2,24,1,1,4
2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5,5,5,5,0,3,3,2,1,1,2,66,6,0,4
1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,2,0,9,30,5,1,5,2,71,6,1,4
2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,5,3,0,3,16,5,2,999,2,21,1,1,3
2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,2,2,1,1,0,9,3.5,2,1,1,1,48,4,1,4
1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,2,3,3,2,0,999,3,2,2,5,2,56,5,1,4
1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,3,4,3,1,0,999,999,999,2,4,2,32,2,1,3
3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,1,2,5,4,999,999,20,5,1,2,2,54,4,1,4
1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,1,2,0,999,5,3,3,2,2,21,1,1,4
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,3,2,2,0,9,15,5,3,1,999,48,4,1,3
1,999,999,999,999,999,999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,999,2,1,999,999,999,999,999,999,999,2,55,5,999,4
4,0,0,0,0,0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,3,5,4,3,0,9,1,2,5,6,2,35,3,1,4
1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,9,19,5,999,1,2,62,5,1,4
2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,2,3,0,3,0.25,1,1,1,2,30,2,1,6
1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0,0,2,2,1,1,1,999,999,999,3,5,2,36,3,0,4
2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,999,1,999,0.25,1,2,4,2,58,5,1,3
3,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,999,2,2,999,999,6,3,1,2,1,68,6,1,3
3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,3,1,1,2,5.25,3,1,1,2,999,999,1,3
3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,999,0,999,5,3,2,0,5,40.75,5,1,2,2,79,6,1,3
2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,999,4,999,999,999,999,1,2,1,1,2,63,5,1,3
1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,5,2,3,0,9,6,3,1,6,2,40,3,1,4
4,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,2,3,1,1,999,7.5,3,1,1,2,30,2,1,5
1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,1,0,999,2,2,3,4,2,29,2,1,4
1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,2,3,0,9,3,2,1,2,2,999,999,1,2
